VALUE_GATE: {'trade_allowed': True, 'risk': 0.37490670362635115, 'reward': 1.4247875309407618, 'rr': 3.8003789133649875}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3072361600000022, 'reward': 1.346465233512717, 'rr': 4.3825089908450465}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.30526496000000236, 'reward': 1.3407865326903305, 'rr': 4.392205815860163}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3072361600000022, 'reward': 1.3857409635896687, 'rr': 4.510344627369574}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.30669407999999976, 'reward': 1.3802658619018047, 'rr': 4.500464638579936}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3065215999999964, 'reward': 1.3576690524179185, 'rr': 4.429276933233855}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3045996799999955, 'reward': 1.2537830921762776, 'rr': 4.116166806794729}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.30578239999999823, 'reward': 1.4551113663393664, 'rr': 4.75864983183916}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.306078080000006, 'reward': 1.3255514183764916, 'rr': 4.330762328280632}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.305511359999997, 'reward': 1.355821019164793, 'rr': 4.437874320499265}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7934305800200008, 'reward': 1.3723448114573955, 'rr': 1.7296343826611793}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3056591999999938, 'reward': 1.334075945760361, 'rr': 4.3645862639187305}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31004511999999806, 'reward': 1.4177734177529118, 'rr': 4.5727970746739075}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5919833261008023, 'reward': 1.3884782577088686, 'rr': 2.3454685233354695}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.33118131199999823, 'reward': 1.2685351788234698, 'rr': 3.830334420631429}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3145296000000002, 'reward': 1.4638719207888187, 'rr': 4.654162663192328}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31369184000000416, 'reward': 1.3819762019128206, 'rr': 4.405521679852438}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31939412406488543, 'reward': 1.4262834185394553, 'rr': 4.4655906639337655}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5749721786680624, 'reward': 1.2930998813191792, 'rr': 2.2489781754565548}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.47308135558722597, 'reward': 1.4181520575300937, 'rr': 2.9976917094307622}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31105535999999745, 'reward': 1.3618779685459401, 'rr': 4.378249481204732}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.44103409002718763, 'reward': 1.4073733678397389, 'rr': 3.1910761541199255}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3083203200000071, 'reward': 1.3668726865679588, 'rr': 4.433287713790409}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3027516800000001, 'reward': 1.2598361141847363, 'rr': 4.161285295542327}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.30356480000000374, 'reward': 1.3521876242876516, 'rr': 4.454362377613066}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5508248735870467, 'reward': 1.2569037933627953, 'rr': 2.281857362717966}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3028256000000056, 'reward': 1.2512095559792868, 'rr': 4.131782636538205}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7897227925142261, 'reward': 1.23163700958807, 'rr': 1.5595814395415}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7801003304895886, 'reward': 1.2084645135386438, 'rr': 1.5491142181419346}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7830729561381276, 'reward': 1.7236163117248537, 'rr': 2.20109288440402}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5205877231604603, 'reward': 1.2087345442562878, 'rr': 2.321865250525166}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.44275233125848956, 'reward': 1.175009602338946, 'rr': 2.653875585474776}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3482629906369823, 'reward': 1.3316810618226214, 'rr': 3.8237800100060624}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.45789029133756287, 'reward': 1.1650565545206746, 'rr': 2.5444010859399926}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.28119168000000627, 'reward': 1.2849763002007961, 'rr': 4.5697522067536545}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2838774399999977, 'reward': 1.303726808329742, 'rr': 4.592569273309469}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.45678943174402775, 'reward': 1.3267559722400932, 'rr': 2.9045242294124938}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.28535583999999403, 'reward': 1.2677127056975905, 'rr': 4.442567937973924}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.28525727999999617, 'reward': 1.296023790792617, 'rr': 4.543350447682298}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2850108800000015, 'reward': 1.2911841382291698, 'rr': 4.5302977143509855}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.28634144000000106, 'reward': 1.2009909534424708, 'rr': 4.194261764704635}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7146517205715242, 'reward': 1.1751073155337792, 'rr': 1.6443076840198716}
VALUE_GATE: {'trade_allowed': True, 'risk': 1.0797120000000007, 'reward': 1.9718238512513153, 'rr': 1.8262498251860813}
VALUE_GATE: {'trade_allowed': True, 'risk': 1.0778719999999993, 'reward': 2.714671191343072, 'rr': 2.5185469066299837}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.38082590005383565, 'reward': 1.1742038700162425, 'rr': 3.0833088554382737}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.559696997399584, 'reward': 1.1126995809702152, 'rr': 1.9880392178981559}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.37798744144568275, 'reward': 1.0969411856148525, 'rr': 2.902057225550665}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.9678399999999954, 'reward': 1.2632226516243321, 'rr': 1.3051978133000683}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.947968000000003, 'reward': 1.3112696337127119, 'rr': 1.3832425078828692}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.44816154468763614, 'reward': 1.1471723536823504, 'rr': 2.559729560201149}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7470567226673523, 'reward': 1.6850871679476, 'rr': 2.255634835773952}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4519705798472131, 'reward': 1.0359609987954599, 'rr': 2.2920983023843333}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3319775880227809, 'reward': 1.0993058836852612, 'rr': 3.311385838521801}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35476418286923206, 'reward': 1.1379399143696673, 'rr': 3.2075952684014832}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.9792479999999983, 'reward': 2.7245136236386287, 'rr': 2.7822508941949673}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5342478035389178, 'reward': 1.0714958268907395, 'rr': 2.0056157831497483}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.294330840136908, 'reward': 1.0705090633979921, 'rr': 3.6370944441297577}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2564472145125336, 'reward': 1.1984132638496874, 'rr': 4.673138158773474}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5899382532663964, 'reward': 1.0613719563533976, 'rr': 1.7991238074099216}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.252828601475386, 'reward': 1.165160035455898, 'rr': 4.60849772793341}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2751225913507511, 'reward': 1.1601807141765192, 'rr': 4.216959096235816}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5164004783218274, 'reward': 1.2190822461818982, 'rr': 2.3607302807766772}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2581779199999943, 'reward': 1.1426015538700511, 'rr': 4.425636219666176}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.40376350513312786, 'reward': 1.0704659311441702, 'rr': 2.6512201264728446}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.708011629017193, 'reward': 1.054920080729346, 'rr': 1.4899756409279667}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5396774670515896, 'reward': 1.0427998429294405, 'rr': 1.9322649296931935}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.9405160000000024, 'reward': 1.895660660852144, 'rr': 2.0155538670816227}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6202650402516952, 'reward': 1.1825681888053197, 'rr': 1.9065530250188685}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6683862959219482, 'reward': 1.0331244994805076, 'rr': 1.5456997035755387}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.9298635020964383, 'reward': 2.3843610464320903, 'rr': 2.5642054355896233}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5860040088758041, 'reward': 1.2368860983199284, 'rr': 2.1107126906738793}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8936970949750673, 'reward': 1.0751090765380127, 'rr': 1.2029904568146845}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7175295499695693, 'reward': 1.210871484135012, 'rr': 1.6875562604862275}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.9338920000000002, 'reward': 1.1842243003590482, 'rr': 1.2680527302504445}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8326018746210195, 'reward': 1.7218703564356304, 'rr': 2.068059668036881}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4066747506365971, 'reward': 1.0300093484206627, 'rr': 2.532759525415127}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7389947079353618, 'reward': 0.9962727356835472, 'rr': 1.3481459677390395}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7909430935797559, 'reward': 1.0172766206669053, 'rr': 1.2861565249438855}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.39423650219258377, 'reward': 1.027933339208957, 'rr': 2.6074027480763653}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5565964101234187, 'reward': 1.1032731111169198, 'rr': 1.9821779139256075}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8967292609110302, 'reward': 1.074376602561344, 'rr': 1.1981058825601758}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6321260664696524, 'reward': 1.156608141572363, 'rr': 1.829711196742573}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.30427206921808647, 'reward': 1.1395327447104506, 'rr': 3.745111234293715}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.25320064000000286, 'reward': 1.13809885038863, 'rr': 4.494849817080309}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5700374656724847, 'reward': 1.1281439843855594, 'rr': 1.9790698898267418}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3968267571766546, 'reward': 1.151552079297474, 'rr': 2.9019012918648524}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4102479324305506, 'reward': 1.066053730362384, 'rr': 2.5985596662156305}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6845356680400982, 'reward': 1.5678082847826147, 'rr': 2.2903237303491055}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.25586176000000194, 'reward': 1.0600540089525907, 'rr': 4.143073232016315}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2765816436054678, 'reward': 1.159714956725125, 'rr': 4.193029376813634}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31695062300103416, 'reward': 1.1433578044070174, 'rr': 3.607368850015754}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32892210713907843, 'reward': 1.0568108458783598, 'rr': 3.21295170783856}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.25721695999999383, 'reward': 1.149488409702741, 'rr': 4.468944853802675}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.25290495999999507, 'reward': 1.0429007777718482, 'rr': 4.12368653335968}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.25593075852334835, 'reward': 1.1563887411485325, 'rr': 4.518365622876221}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3939673574051312, 'reward': 1.1609874809160772, 'rr': 2.94691288273965}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2854055950892871, 'reward': 1.1410276287529229, 'rr': 3.9979161179231983}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3112620308964438, 'reward': 1.128229340690794, 'rr': 3.6246931160908393}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2514925740324401, 'reward': 1.0512914047339024, 'rr': 4.180208536090994}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2538166399999966, 'reward': 1.0539396289573375, 'rr': 4.152366168574888}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8746932423882186, 'reward': 1.0979298640717303, 'rr': 1.2552170416613688}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.39554116306680953, 'reward': 1.0256455800699058, 'rr': 2.593018567568573}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5293356579402086, 'reward': 1.0112232731669195, 'rr': 1.9103630333574517}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5323882281194585, 'reward': 1.000226794869974, 'rr': 1.8787545291958272}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.612646132483718, 'reward': 1.1490954581564239, 'rr': 1.8756267235343445}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6105233571205986, 'reward': 1.1552816586028314, 'rr': 1.8922808523681511}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3802952882441559, 'reward': 1.013124377228138, 'rr': 2.6640466199457493}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6602895541258249, 'reward': 1.0058811254892674, 'rr': 1.523393970424052}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2453897599999948, 'reward': 1.0768766350181238, 'rr': 4.38843346608329}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.41927679318959576, 'reward': 1.1378046543579359, 'rr': 2.713731532103719}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4585639996517017, 'reward': 1.0031963955499918, 'rr': 2.1876911321254195}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2719637329382749, 'reward': 1.090033016977003, 'rr': 4.008008734107197}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4519359680819548, 'reward': 1.001486081024126, 'rr': 2.215991095540585}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.23950080000000185, 'reward': 1.0979582155326852, 'rr': 4.584361369701799}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.35559824156251807, 'reward': 1.1061356311113428, 'rr': 3.1106330173369883}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.23247840000000508, 'reward': 1.0302850836102948, 'rr': 4.431745416392544}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7466935837042428, 'reward': 0.945828447492346, 'rr': 1.266688864259718}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.38037226761589693, 'reward': 0.9817095252155497, 'rr': 2.580917718762}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.37457913530496967, 'reward': 0.929845824816681, 'rr': 2.482374850002342}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8608440000000002, 'reward': 2.217572163138442, 'rr': 2.5760441649572297}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6132676865330211, 'reward': 0.938055674291121, 'rr': 1.5296023170472588}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.45918284095454, 'reward': 0.9978577826068573, 'rr': 2.173116444274204}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8384879999999981, 'reward': 1.349782136755465, 'rr': 1.6097811021212802}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8121869281230403, 'reward': 0.9951670792624014, 'rr': 1.2252931496474924}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4690487188630357, 'reward': 1.0058888803604162, 'rr': 2.1445296403296226}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7084581333118507, 'reward': 1.5875584041548336, 'rr': 2.2408641096876485}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5062475080615201, 'reward': 0.9235951902801389, 'rr': 1.8243945413513067}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.8537599999999941, 'reward': 1.6800723465704408, 'rr': 1.9678508557093943}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.28435377655775085, 'reward': 1.02794321701748, 'rr': 3.6150151739191334}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5788375281810971, 'reward': 0.9115171759228389, 'rr': 1.5747375239942258}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.39156779992971735, 'reward': 0.9690496949277048, 'rr': 2.4747941355280996}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3165401768333993, 'reward': 1.017481092487884, 'rr': 3.214382144682387}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7747320000000002, 'reward': 1.4894090815722478, 'rr': 1.9224829767871308}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7894519999999972, 'reward': 2.560059506484251, 'rr': 3.24283111130792}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7369922459338767, 'reward': 0.862793369572401, 'rr': 1.1706953150899382}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5734755861221146, 'reward': 1.0119551987899342, 'rr': 1.7646003130366055}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7187959999999975, 'reward': 0.9966615864095587, 'rr': 1.3865708579479603}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7349880000000013, 'reward': 3.7865984984990746, 'rr': 5.151918804795545}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7353008000000045, 'reward': 3.9834795902193463, 'rr': 5.417483008612695}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6614716952247335, 'reward': 1.08717260584595, 'rr': 1.6435663289819011}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.32478510038545494, 'reward': 0.8265818909782325, 'rr': 2.545011732364709}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6279367725340421, 'reward': 1.452434984649841, 'rr': 2.3130274387157357}
VALUE_GATE: {'trade_allowed': False, 'reason': 'reward_too_small'}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3966618331902225, 'reward': 0.8832866223474696, 'rr': 2.2268001315969363}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.1961097599999988, 'reward': 0.8617671834463749, 'rr': 4.394310530217263}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4132757356555885, 'reward': 0.9191704810867947, 'rr': 2.2241094789383027}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5313761630632428, 'reward': 1.0637843443937243, 'rr': 2.001942161389569}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.39311252480975156, 'reward': 0.9532727336996629, 'rr': 2.4249360514804335}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.516298385036194, 'reward': 0.9947378993845177, 'rr': 1.9266724983359842}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3259518943086448, 'reward': 0.9336597306457435, 'rr': 2.8644095860405043}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7709600000000023, 'reward': 2.501610275770588, 'rr': 3.2447990502368222}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.43326651212444744, 'reward': 0.9580346275437535, 'rr': 2.2111901121695197}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4170783738882733, 'reward': 0.9846178235581817, 'rr': 2.3607501256393135}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3336650852107823, 'reward': 0.9651256862983075, 'rr': 2.8924982836865296}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.40800625226695786, 'reward': 0.9786616448061238, 'rr': 2.3986437447183704}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.36742913531602994, 'reward': 0.883878610959357, 'rr': 2.405575731492069}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.39600923619944695, 'reward': 0.8728777865310349, 'rr': 2.204185424835437}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5810090159821755, 'reward': 1.2592640305554283, 'rr': 2.16737433656978}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31870706874506993, 'reward': 0.9006718504701183, 'rr': 2.826017803798871}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.38966919284776225, 'reward': 0.8975901222502927, 'rr': 2.3034669887310475}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6558578838643285, 'reward': 0.8825688803766525, 'rr': 1.3456709175721697}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7807119999999941, 'reward': 0.984252639287746, 'rr': 1.2607115546933485}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.28851348234732654, 'reward': 0.9344337423035824, 'rr': 3.2387870913383026}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21012991999999997, 'reward': 0.9858691321655471, 'rr': 4.69171230905883}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.24453574762357277, 'reward': 0.8621953228189767, 'rr': 3.5258457350219445}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3002483288610591, 'reward': 0.9502705072078896, 'rr': 3.164948530480016}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3335005201344643, 'reward': 0.8728416733251407, 'rr': 2.617212329903471}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21330847999999492, 'reward': 0.9734740733806291, 'rr': 4.563691389018628}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3119161763283955, 'reward': 0.8804724461907512, 'rr': 2.8227854565123964}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2721591788233866, 'reward': 0.9753503694551569, 'rr': 3.5837496779342324}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2691603379888363, 'reward': 1.0019578343264044, 'rr': 3.7225314911291334}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21762047999999368, 'reward': 1.0191872778401745, 'rr': 4.683324280142219}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21606816000000606, 'reward': 0.9986232351679121, 'rr': 4.6217972845600395}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21523039999999583, 'reward': 0.9966640267033, 'rr': 4.6306842653422535}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.27009060257486794, 'reward': 0.8823835411064351, 'rr': 3.2669909011804372}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21537824000000683, 'reward': 1.0099435314193244, 'rr': 4.689162337937632}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21508255999999903, 'reward': 0.988585771810989, 'rr': 4.596308374844494}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21493472000000224, 'reward': 0.9874624191141237, 'rr': 4.594243401504016}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2177472893441177, 'reward': 0.9010489217642856, 'rr': 4.138048856903609}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.799664000000007, 'reward': 1.0881604511201601, 'rr': 1.3607720881772227}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31625147993273117, 'reward': 1.0098777874064666, 'rr': 3.193274503003984}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21801471999999933, 'reward': 1.005147532066573, 'rr': 4.610457184113881}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2384726138657527, 'reward': 0.9760183900188792, 'rr': 4.092790254600578}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3373074128336526, 'reward': 0.9883797857125955, 'rr': 2.93020475716621}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21673343999999872, 'reward': 0.8997926694910348, 'rr': 4.151609781541049}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.7704138653517418, 'reward': 0.9000100008259295, 'rr': 1.1682162553175481}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2792663158304691, 'reward': 0.9484982379119202, 'rr': 3.396393278191537}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.213825920000005, 'reward': 0.9781297390997139, 'rr': 4.5744208143694225}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6830979019768506, 'reward': 1.5134259323545365, 'rr': 2.2155329828634502}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.44906311243772734, 'reward': 0.952244310948501, 'rr': 2.120513318894682}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.51291393282267, 'reward': 0.8858158911818066, 'rr': 1.727026377129163}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.4830539182219411, 'reward': 0.9599036396469813, 'rr': 1.9871563058224686}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21478688000000545, 'reward': 0.9658300355229983, 'rr': 4.496690093561458}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2652708907749286, 'reward': 0.8875093624567683, 'rr': 3.3456718898334885}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.44841134216740386, 'reward': 0.8840743051217999, 'rr': 1.971569900191667}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2107459199999937, 'reward': 0.9410343187290522, 'rr': 4.465255216941236}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.20602871081162277, 'reward': 0.8643213612958931, 'rr': 4.195150073458276}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.25453019720114867, 'reward': 0.9346074799102126, 'rr': 3.671892334140677}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2919437659702879, 'reward': 0.8628792197070396, 'rr': 2.9556350238862703}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.5037973715204771, 'reward': 1.227339825700895, 'rr': 2.436177509217134}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.3352514726351217, 'reward': 0.948368241304621, 'rr': 2.8288264741995586}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.39493883728184187, 'reward': 0.9444275181098334, 'rr': 2.39132602052975}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.6192010191673916, 'reward': 1.5767116644880588, 'rr': 2.5463647760273127}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2094339668955172, 'reward': 0.9709972696104359, 'rr': 4.636293166785352}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.213678079999994, 'reward': 0.9784979303954913, 'rr': 4.579308885569914}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21473760000000652, 'reward': 0.8878950051976773, 'rr': 4.134790577885058}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21279103999999904, 'reward': 0.932649655427312, 'rr': 4.38293668486848}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.21114015999999936, 'reward': 0.9485248221458704, 'rr': 4.492394161991131}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2128895999999969, 'reward': 0.9175604932409556, 'rr': 4.310029673788522}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2089718400000038, 'reward': 0.8656341093221727, 'rr': 4.142348123661814}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.20756735999999876, 'reward': 0.9531186780455698, 'rr': 4.591852389728209}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.20756735999999876, 'reward': 0.9406684131381837, 'rr': 4.531870584749883}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.31982609252091265, 'reward': 0.8558099429533428, 'rr': 2.6758602971000043}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.2722990229162576, 'reward': 0.8568339826568376, 'rr': 3.1466656526356576}
VALUE_GATE: {'trade_allowed': True, 'risk': 0.326345443371693, 'reward': 0.9372938409322984, 'rr': 2.87209109233605}
